0.0028154076374629477, -0.021298701298701296
0.0056531899469451224, -0.021818181818181813
0.011841166706949622, -0.03168831168831169
0.024284049022509722, -0.039480519480519484
0.05086534779371106, -0.05090909090909091
0.10654251289712624, -0.05350649350649351
